First viable solution . This file contains vector of points of the generated path.
X	Y
12.1477	10.3255
31.9219	13.3223
51.6961	16.3191
71.4703	19.316
89.9603	25.9124
96.7127	45.4392
104.223	59.3365
116.437	71.1272
127.397	90.8092
135.634	96.4792
152.715	106.817
169.266	118.045
183.266	133.771
192.392	146.762
204.757	159.755
215.42	174.712
231.023	187.223
250.314	191.798
270.936	196.989
279.884	192.525
300.614	184.954
321.579	196.451
343.122	197.128
351.688	201.132
370.247	209.404
378.996	214.247
390.752	228.627
394.344	246.604
396.057	256.456
407.203	275.953
413.839	284.377
424.328	297.196
440.765	308.589
463.486	315
471.784	320.581
489.204	322.064
505.424	333.728
511.913	351.644
520.187	363.678
526.05	379.768
544.164	387.297
560.5	398.835
571.1	415.41
581.396	435.823
584.066	454.504
592.351	471.391
591.195	493.578
605.218	512.59
608.347	531.591
599.584	549.868
603.684	568.886
603.621	586.077
601.158	600.31
608.872	621.6
614.458	640.366
617.942	657.481
624.748	674.823
637.853	687.009
646.565	695.254
662.387	706.938
675.657	721.892
684.35	733.357
680.094	751.179
687.151	771.272
692.317	793.596
692.688	804.106
702.333	825.139
702.339	849.556
713.219	865.36
721.907	873.406
736.542	893.33
751.416	906.693
768.327	913.486
776.434	921.994
777.084	928.996
793.004	946.322
810.327	961.47
823.201	976.775
836.275	985.546
852.322	997.477
868.26	1008.42
874.778	1016
881.904	1039.81
896.884	1048.04
911.127	1062
921.269	1075.84
943.597	1076.13
966.366	1082.14
979.918	1087.12
998.351	1101.05
1022.64	1105.16
1039.69	1106.84
1058.52	1109.34
1077.66	1111.4
1099.44	1107.73
1120.86	1112.47
1127.04	1113.41
1147.83	1121.49
1170.79	1115.08
1185.08	1129.46
1191.08	1138.95
1205.48	1155.52
1216.15	1167.42
1222.61	1175.05
1232.22	1177.8
1246.38	1190.38
1260.04	1210.76
1274.92	1224.11
1295.46	1237.74
1308.2	1251.06
1319.23	1266.82
1324.02	1275.6
1343.9	1276.83
1361.94	1287.93
1369.04	1292.52
1381.16	1312.95
1389.83	1326.97
1398.72	1350.05
1408.85	1366.59
1414.28	1373.2
1433.84	1385.19
1447.99	1401.42
1464.78	1412.86
1478.68	1424.7
1477.14	1443.44
1477.83	1464.29
1485.35	1478.19
1490	1490
