First viable solution . This file contains vector of points of the generated path.
X	Y
10.2297	11.3405
13.6083	31.0531
16.9869	50.7656
20.3655	70.4782
26.9669	77.9896
46.0424	80.7644
55.9076	82.4006
71.9037	88.1994
78.1105	96.04
89.4964	114.375
96.892	126.441
105.74	146.509
111.482	154.696
120.994	172.145
126.643	180.397
142.396	186.148
156.944	188.114
176.694	197.833
179.147	210.866
179.914	231.67
178.208	250.504
182.552	268.751
193.649	285.391
198.463	309.811
194.902	326.511
211.287	341.248
216.851	351.519
218.625	369.475
225.701	376.541
235.7	376.717
249.241	388.642
257.367	396.826
277.737	411.267
290.477	426.646
296.061	434.941
300.71	453.606
304.186	462.982
313.967	478.341
327.097	489.473
336.603	498.088
355.789	511.76
378.826	521.405
391.999	535.052
402.718	551.894
411.736	569.482
432.487	579.96
448.314	593.051
463.406	605.297
475.875	620.482
475.546	630.477
481.013	648.513
494.143	663.506
514.835	676.342
522.532	682.727
538.648	691.175
555.16	695.807
574.476	707.104
585.018	707.816
608.119	710.977
625.307	714.29
642.997	711.75
652.985	712.245
669.829	715.533
686.501	725.265
703.6	742.527
714.249	754.277
719.077	770.642
730.474	782.888
737.078	793.875
756.133	805.594
768.765	815.42
785.399	827.887
794.582	840.943
808.073	857.677
819.668	876.317
840.066	880.716
847.392	884.672
864.35	891.893
872.646	903.547
882.123	914.768
897.176	932.401
908.174	950.514
913.905	958.709
923.997	975.398
933.996	975.238
955.308	978.555
973.411	979.859
990	990
