First viable solution . This file contains vector of points of the generated path.
X	Y
30.5165	28.8287
46.947	40.2321
63.3775	51.6356
79.8079	63.0391
96.2384	74.4426
104.454	80.1443
120.884	91.5478
137.315	102.951
153.745	114.355
172.372	121.404
179.698	122.704
204.148	122.202
221.727	131.74
239.306	141.278
248.096	146.047
265.953	146.599
284.185	147.441
293.227	151.712
306.677	164.96
314.965	187.393
328.493	201.05
329.591	216.108
331.241	230.406
330.723	249.987
330.203	259.974
345.175	273.749
357.049	283.775
369.145	297.567
375.274	313.629
371.888	328.905
357.881	342.467
346.406	357.832
334.98	372.763
344.769	394.446
351.314	402.007
363.433	421.45
362.71	435.631
367.461	453.329
379.951	468.95
387.683	486.649
392.499	495.413
401.071	513.025
415.91	523.563
429.331	538.32
435.518	546.176
446.466	561.91
454.182	579.657
459.074	597.49
464.678	616.667
458.918	640.149
442.935	645.53
434.109	650.231
428.325	667.53
425.536	677.133
415.841	695.495
403.833	711.319
397.297	718.887
391.143	736.636
385.467	760.092
374.405	774.292
366.572	789.672
351.047	796.967
331.611	800.571
323.464	806.37
301.266	816.4
291.953	820.044
277.892	831.308
269.178	836.214
249.289	846.751
227.051	852.836
211.148	864.366
194.468	875.357
174.776	877.599
155.024	877.768
145.024	877.855
126.63	877.442
104.998	887.2
96.5365	903.128
82.4771	916.218
69.5265	931.356
56.5468	943.684
40.281	962.295
25	975
