First viable solution . This file contains vector of points of the generated path.
X	Y
33.0118	25.6254
52.9512	27.1817
75.1749	32.2556
85.9347	53.597
70.3671	68.5292
78.8945	89.8262
91.6803	105.205
104.466	120.585
113.288	126.143
127.221	135.177
134.022	142.508
150.389	152.106
157.412	159.225
178.138	166.949
192.806	180.545
209.244	183.206
218.418	179.227
237.498	165.648
252.077	162.86
262.306	162.095
286.366	163.787
303.987	168.827
303.987	168.827
312.876	173.41
330.652	182.574
348.429	191.739
360.942	207.535
378.085	224.324
394.911	235.081
412.036	245.562
432.64	252.482
442.85	256.324
448.61	264.498
456.307	278.306
470.246	292.649
482.812	307.505
490.089	314.364
491.281	338.106
476.527	355.729
470.393	376.326
450.696	384.687
447.221	387.075
437.022	400.089
419.48	416.007
406.528	423.764
388.924	433.901
376.139	441.247
370.209	459.878
365.504	479.988
354.968	493.14
342.869	512.654
337.866	524.312
329.34	536.052
319.061	549.797
309.6	572.103
307.42	587.405
303.455	608.09
297.441	627.524
293.628	642.62
285.12	663.568
281.671	675.372
273.996	691.269
265.298	709.963
246.987	723.088
234.972	738.886
234.54	745.147
222.548	763.242
215.701	771.454
206.118	793.094
200.547	795.509
185.914	804.957
171.908	821.056
162.715	826.64
153.4	835.29
139.445	846.182
122.926	860.766
104.088	876.537
87.8015	891.472
87.7865	891.597
72.6495	909.597
60.8699	931.314
48.2247	943.73
33.6899	958.738
25	975
