First viable solution . This file contains vector of points of the generated path.
X	Y
989.324	988.137
985.915	978.736
972.569	968.201
966.324	960.391
960.079	952.58
953.834	944.77
947.589	936.96
931.689	926.545
918.157	911.818
904.624	897.092
891.092	882.365
884.326	875.002
871.193	859.927
865.68	842.32
849.497	836.923
835.973	822.188
822.449	807.454
808.345	793.297
797.832	772.681
793.354	753.915
786.954	746.231
780.554	738.547
774.154	730.863
759.082	716.645
752.629	709.006
746.176	701.367
739.722	693.728
726.882	678.395
713.843	664.738
697.411	655.476
690.827	647.949
672.882	634.185
666.228	626.72
649.717	617.573
642.972	610.191
631.411	594.044
624.698	586.632
608.041	578.162
594.287	563.644
585.293	546.557
571.18	532.415
563.737	515.062
557.058	507.62
535.765	504.268
519.443	500.491
500	500
