First viable solution . This file contains vector of points of the generated path.
X	Y
983.206	983.86
975.787	977.155
968.368	970.45
960.949	963.745
947.583	949.001
940.393	942.051
933.202	935.101
926.012	928.151
918.822	921.201
911.632	914.251
904.442	907.301
897.251	900.351
878.922	888.962
866.048	876.817
858.663	870.074
851.279	863.331
833.905	857.064
817.949	841.655
803.442	827.919
792.327	814.661
787.546	806.867
775.311	791.355
765.906	774.779
751.301	761.108
736.437	747.781
729.206	740.873
713.517	728.915
705.799	722.55
690.385	709.9
682.501	703.619
666.049	694.467
651.04	681.399
638.239	669.673
629.291	661.483
619.98	645.816
609.539	629.852
602.756	620.149
590.129	600.786
584.847	592.927
574.419	577.636
568.825	569.709
555.884	554.596
543.002	539.485
538.78	533.562
522.289	517.995
515.608	510.534
500	500
